Id,VesselName,SenderName,SenderCountry,TrustedSender,RecipientName,RecipientCountry,TrustedRecipient,DeclaredContentType,OriginInspected,OriginScanned,Weight,Storaged,LeadTime,Contraband
WYPG2723288,Qui Id,Sílvia Carvalho,Bermuda,False,陸斗 渡辺,Ireland,False,Household,False,False,11491,2,45
QBKO1816169,Inventore Nihil,"Vương, Phạm and Hà",Ecuador,False,"Kovacek, Kshlerin and Keebler",Cuba,False,Food,False,False,7054,7,90
WWHN8478971,Aut Beatae,"余, 袁 and 罗",Canada,False,آية سعيد,Greenland,False,Manufacturing,False,False,13979,14,63
RAYN1092339,Blanditiis Vel,Bích Loan Hà,Nigeria,False,"Hamal, Basnet and Niroula",Antarctica (the territory South of 60 deg S),False,Household,False,False,10098,23,83
NDYO5736285,Cupiditate Reiciendis,"Sauer, Dare and Borer",Brunei Darussalam,False,"Taylor, Bogan and Daugherty",Cayman Islands,False,Food,False,False,9751,20,103
EWCI6979117,Cumque Maxime,Erik Wibisono,Dominica,False,Звенимир Лахман,Лівія,False,Electronics,False,False,11020,20,3
ZPKY2086165,Dolores Quia,思 卢,Chile,True,明哲 苏,Greece,False,Food,False,False,9093,0,22
CSLU2781970,Voluptatem Est,"山田, 鈴木 and 山口",Australia,False,Kristin Stark,Taiwan,True,Electronics,False,False,7624,6,78
KZLJ7695379,Iure Perferendis,博涛 崔,Bhutan,False,Bruen Corp,Zambia,False,Food,False,False,14574,1,46
YZGZ0709289,Sit Quidem,Rosie Abbott,Gibraltar,False,지우 임,American Samoa,False,Household,False,False,9495,21,75
IBYH4575023,Excepturi Libero,孙 - 任,Tajikistan,True,"周, 程 and 薛",Qatar,True,Electronics,False,False,12869,14,94
ZRVG1764571,Minus Laborum,Pradana (Persero) Tbk,Central African Republic,False,Amaya Lakin,Iraq,False,Household,False,False,6339,9,74
JGKU7686121,Quis Quae,苑博 劉,Slovakia (Slovak Republic),False,"Kuhlman, Hermiston and Jacobson",Belize,False,Food,False,False,12104,16,11
KXHW0565903,Sit Voluptatem,Beğboğa Beşerler,San Marino,False,杏 松本,Vanuatu,False,Produce,False,False,11495,17,25
LSMI1784570,Tempora Assumenda,Thu Vọng Trần,Ai Cập,False,"Scott, Olson and Richards",Malawi,False,Food,False,False,6381,29,42
EHZS4034042,Non Et,უმანკო წამალაიძე,ბრუნეი,False,Adriansyah - Hidayanto,Micronesia,False,Manufacturing,False,False,7910,12,46
QVMT8847522,Commodi Natus,Baybars Akyüz,Gine,False,강 - 박,Saint Pierre and Miquelon,True,Food,False,False,14192,9,51
MGYR6677684,Sit Reiciendis,"서, 홍 and 정",Dominica,True,Bảo Thúy Đinh,Thổ Nhĩ Kỳ,False,Household,False,False,14593,9,85
FEQB3995579,Quibusdam Distinctio,"程, 黄 and 严",Slovenia,False,Purna Pradhan,Namibia,False,Produce,False,False,9131,26,107
VJDC4749616,Rerum Autem,Ngọc Uyển Phan,Mauritanie,False,Carina Grieco,Togo,False,Electronics,False,False,9166,13,1
SWXQ9440780,Saepe Consequatur,Hà - Lý,Burundi,True,"曹, 田 and 袁",Bosnia and Herzegovina,True,Food,False,False,11556,16,116
LIRL1834567,Voluptas Et,Đinh Inc,Thụy Điển,False,"홍, 이 and 김",British Indian Ocean Territory (Chagos Archipelago),True,Electronics,False,False,14187,24,92
EUOG2236482,Suscipit Culpa,"Pillai, Dhawan and Bhat",Macedonia,False,贺 LLC,Bhutan,False,Food,False,False,9670,28,92
RVUH0919027,Voluptatum Eos,子騫 羅,Tuvalu,False,سالم - سالم,Hungary,False,Vehicles,False,False,14709,14,6
HTFN4152901,Nihil Omnis,Pushti Ahuja,Brunei Darussalam,False,"Nguyễn, Đào and Vương",Uzbekistan,False,Produce,False,False,6924,4,83
PRDL2724943,Omnis Excepturi,수빈 권,Kazakhstan,False,Marta Aguayo,Gambia,True,Vehicles,False,False,5363,8,35
XMAK6653608,Eius Ipsam,蔡 LLC,Isle of Man,False,Jagapati Suryono,Guernsey,False,Household,False,False,7753,12,42
HLZP4893699,Repellendus Provident,Quỳnh Giang Lý,Gabon,False,Martine Kemmer,Liechtenstein,True,Food,False,False,9337,28,106
ZTPS0552220,Quo Occaecati,弘文 郭,Holy See (Vatican City State),False,Samuel Smith,Congo,False,Vehicles,False,False,9737,13,92
XFHJ3320820,Ut Repellat,건우 안,Qatar,False,"Balogun, Taiwo and Ajose-adeogun",Macao,False,Vehicles,True,True,8105,6,8
CRIP1857090,Ipsa Asperiores,Maria Heinonen,Christmas Island,False,Mcdermott Corp,Maldives,False,Manufacturing,False,False,9991,24,38
XZRS6278200,Non Voluptatem,Anaya - Rolón,Liechtenstein,False,Paige Braun,Sri Lanka,False,Food,False,False,8224,28,99
FUGQ2457784,Perferendis Officia,博濤 邵,Tunisia,False,Chadd Yost,Suriname,True,Produce,False,False,6644,19,112
DVBE3657477,Et Et,Tokgöz Inc,Bahama Adaları,False,أروى جابر‌,Iceland,False,Household,False,False,6566,4,56
XWOE8960130,Soluta Repellendus,"山本, 井上 and 井上",Guatemala,False,"Batista, Melo and Carvalho",Nicarágua,False,Food,False,False,14586,24,64
KLWO3021555,Consequatur Quam,Mayer Corp,Egypt,True,明哲 蔡,Lebanon,False,Produce,False,False,10011,2,91
GQFC4115587,Quod Est,Deeptimoy Banerjee,Falkland Islands (Malvinas),False,"松本, 山口 and 田中",Palau,False,Food,False,False,9127,11,54
XTYL0657330,Magnam Dolor,"Bastola, Bhandari and Adhikari",Puerto Rico,False,"Jelínek, Polívková and Šafaříková",Austrálie,False,Household,False,False,8908,0,43
RNLT1124109,Unde Ex,Khan and Sons,Cote d'Ivoire,False,Aydan Vəsiyeva,Honduras,False,Manufacturing,False,True,11832,18,78
SRKR4413822,Distinctio Reiciendis,傅 Group,Turks and Caicos Islands,False,Barboğa Körmükçü,Zimbabve,False,Vehicles,False,False,6421,14,43
GLHV1581264,Aut Atque,서 - 송,Puerto Rico,False,سالم سالم,Ireland,False,Manufacturing,False,True,14954,23,3
XQNN9692879,Quaerat Explicabo,"佐々木, 伊藤 and 山田",Rwanda,True,"吉田, 加藤 and 小林",Swaziland,False,Vehicles,False,False,6703,6,108
ZQDI2348131,Labore Porro,大和 松本,American Samoa,False,Altıntamgantarkan Babacan,Gürcistan H,False,Household,False,False,12719,25,9
ZJZH7807007,Excepturi Ut,Malik Corp,Qatar,False,Turner Inc,Thailand,True,Produce,False,False,6227,20,108
ZLBL3797214,Alias Consequatur,耀傑 程,Antigua and Barbuda,False,Pangestu Tbk,Sierra Leone,False,Produce,False,False,8953,29,85
NXVK2868263,Cumque Corrupti,한 그룹,Congo,False,黎昕 江,French Guiana,True,Vehicles,False,False,11351,2,20
DTOS1956269,Odit Voluptate,Benjamin Cassin,Malawi,True,昊強 鄭,Macedonia,True,Electronics,False,False,12854,4,18
EGVC2848203,Dolores Modi,"孟, 李 and 毛",Chad,False,Shristi Bhandari,Cape Verde,True,Manufacturing,False,False,14226,14,69
FFJL4089385,Quis Quos,Dalibor Farkašovský,Uruguajská východná republika,False,Phúc Hòa Lâm,Costa Rica,True,Household,False,False,7899,1,49
TEFT1004094,Eligendi Eaque,"Koss, Rau and Lakin",Guadeloupe,False,金鑫 任,Indonesia,False,Vehicles,False,False,10497,20,46
NDBB6475931,Deserunt Qui,明杰 白,Niue,True,Akshaj Bandopadhyay,Reunion,False,Produce,False,False,10167,17,27
JLIE1575096,Voluptatem Earum,Xuân Uyên Phạm,Cabo Verde,True,Orn and Sons,Lithuania,False,Manufacturing,False,False,7025,14,16
KIWA7000320,In Dolor,은주 한,Jordan,False,Jammie Auer,Trinidad and Tobago,True,Food,False,False,10432,19,57
HNBO2964617,Odit Dolores,Tô - Hoàng,Gruzia,False,Buldur Demirbaş,Angola,False,Produce,False,False,10703,3,63
ZUDB8365961,Voluptas Facere,結愛 山田,"Virgin Islands, British",False,Larissa Santos,Bulgária,False,Household,False,False,6607,2,25
XWWK0436068,Maiores Culpa,"Šafář, Průcha and Seifert",Zimbabwe,True,Davon Mohr,Brazil,True,Produce,False,False,8512,20,115
ZIMW2847792,Consequatur Nihil,美羽 吉田,Costa Rica,False,სებისკვერიძე და კომპანია,რუმინეთი,False,Food,False,False,10002,22,68
WSIK9818354,Accusamus Aut,戴 - 陳,India,True,Lucas Bakker,Mauritius,True,Household,False,False,7432,19,119
QSFR6136735,Exercitationem Et,吉田 Group,Hong Kong,False,Moreira e Associados,Serra Leoa,False,Produce,False,False,12050,1,4
XNAL9563197,Et Modi,渡辺 and Sons,Switzerland,False,Kaja Skuterud,Dominican Republic,False,Manufacturing,False,False,7154,21,14
FZDT3681618,Occaecati Impedit,"Hồ, Vũ and Phan",Ecuador,True,"Gunawan, Mayasari and Irawan",Sweden,False,Household,False,False,11670,22,18
PYTQ9390722,Iure Temporibus,Diah Hariyah,Colombia,False,紹齊 馮,Canada,False,Food,False,False,13204,28,106
ZBXL1100705,Sint Aut,Menozzi - Di Francesco,Cuba,False,Thomas Muller,Kyrgyz Republic,False,Manufacturing,False,False,13653,28,39
ILUW5059913,Praesentium Unde,"신, 최 and 한",Lithuania,False,Kieran Ondricka,France,False,Electronics,False,False,12167,17,69
VRVM7046754,Id Aut,Lemaire - Barre,Guernsey,False,Hoeger - Bode,Holy See (Vatican City State),False,Vehicles,False,False,12258,10,58
LZRI6877394,Esse Rem,天宇 孔,Fiji,False,Berenice Basso,Kazakhstan,False,Vehicles,False,True,8491,26,56
NZEJ5971862,Eum Ad,"Phạm, Tô and Nguyễn",Estonia,False,"Xavier, Pereira and Nogueira",Indonésia,True,Produce,False,False,9039,3,30
DPUG5160625,Quis A,권 - 서,Gabon,True,Lucien Lucas,Niue,True,Electronics,False,False,10571,14,72
IWWG3845810,Corporis Dolores,"曾, 白 and 熊",Slovakia (Slovak Republic),True,Sebastian Hughes,Andorra,False,Manufacturing,False,False,9972,9,8
PBGL7769255,Numquam Non,박 - 임,Ukraine,True,"Safitri, Budiman and Prakasa",Bahrain,False,Vehicles,False,False,10432,14,48
USCW3559938,Labore Natus,"Silva, Melo and Moraes",Nova Caledonia,False,Thompson Partners,Paraguay,False,Household,False,False,14337,14,36
SMTI1693441,Non Earum,美咲 斎藤,Poland,False,黎 - 於,Namibia,False,Vehicles,False,False,14598,2,0
BQAY5743702,Aut Facere,明杰 史,Niue,True,김 연구소,Mauritius,False,Food,False,False,9715,15,4
YBPN1273783,Esse Ut,Dolores Vázquez,Burkina Faso,False,Tiril Finstad,United Arab Emirates,False,Electronics,False,True,6409,2,13
ZZCL1637915,Aut Iure,"Aryal, Hamal and Lama",Bosnia and Herzegovina,False,Curiel - León,Moldavia,False,Food,False,False,14183,24,34
RSUK0151551,Nam Qui,Gyawali - Gyawali,Lesotho,False,Baumbach Partners,Sweden,False,Manufacturing,False,False,7651,3,73
EIFQ7685249,Et Eos,結愛 田中,Hungary,True,Shashi Acharya,Lithuania,False,Electronics,False,False,12815,15,58
QWFG8880058,Excepturi Enim,Mahendra Panicker,San Marino,True,Ira Maryati,Mongolia,False,Electronics,False,False,5794,0,111
PKFP4894402,Iste Repellendus,Đặng - Mai,Colombia,True,Stachowiak LLC,Panama,False,Manufacturing,True,True,6449,30,3
AHCG3596181,Magnam Libero,偉宸 夏,Iran,True,Valentina Hernandes,Micronesia,False,Produce,False,False,7494,1,89
YGFH8159107,Nesciunt Quis,Braun LLC,Madagascar,False,Huy Thành Hồ,Liberia,False,Household,False,False,7247,28,84
XIGL5650722,Voluptatem Est,"Carvalho, Barros and Batista",Islândia,False,Narpati - Melani,Iran,False,Manufacturing,False,False,13295,27,59
LYSY2802069,Placeat Omnis,Baumbach - Jackson,Libyan Arab Jamahiriya,False,Antonette Labadie,Belarus,False,Electronics,False,False,10343,23,26
KZHF7766225,Voluptas Distinctio,擎宇 莫,American Samoa,False,Adhikari Limited,Uganda,False,Household,False,False,13460,21,107
SGBH0564299,Inventore Excepturi,우진 윤,Wallis and Futuna,False,"Limbu, Niroula and Devkota",Micronesia,False,Food,False,False,9453,22,110
MMCS2865874,A Dolores,Helene Jacobs,Monaco,True,吉田 Group,Azerbaijan,False,Food,False,False,14354,23,55
RLEJ5055363,Qui Magni,翼 林,Mauritania,False,Coline Mercier,Congo,False,Produce,False,False,8346,18,32
KQNB2516798,Dolore Sint,聰健 洪,Argentina,False,ربيع بلال,Saint Vincent and the Grenadines,False,Vehicles,False,False,5045,28,115
QREV7664194,Ad Eum,Barros e Associados,Burkina Faso,False,伊藤 and Sons,Philippines,False,Electronics,False,False,11510,15,84
NMQT7648369,Sed Unde,Alysa Emmerich,Ukraine,True,윤서 강,Kenya,False,Household,False,False,13896,28,84
BIES2936998,Dicta Eos,志強 韓,Palestinian Territory,False,Lulut Hidayat,Montserrat,False,Vehicles,False,False,10185,15,76
XZPQ4793122,Sint Repellat,Ilias Declercq,Turks and Caicos Islands,False,لمى عقیل,Central African Republic,False,Electronics,False,False,6674,7,40
HSSG8474210,Earum Ut,杏 松本,Senegal,True,Zelda Yuniar,Madagascar,False,Household,False,False,10936,30,47
FALW7582922,Repudiandae Quisquam,"高橋, 吉田 and 伊藤",United States of America,False,林 - 佐々木,Kenya,True,Food,False,False,13714,5,7
PPQD0367131,Occaecati Ipsam,지후 권,Mauritania,False,Maryadi - Kusumo,Egypt,False,Household,False,False,8412,9,108
DFYC6097875,Maxime Cupiditate,董 - 譚,Bermuda,False,Đinh LLC,Pakistan,False,Food,False,False,6831,23,69
GUEL6230108,Ea Libero,"佐藤, 伊藤 and 小林",Papua New Guinea,False,Rajendra Gyawali,Mauritius,False,Food,False,False,10357,6,103
JMMO0648602,Excepturi Ea,"林, 鐘 and 蕭",Greenland,True,熠彤 胡,Haiti,True,Food,False,False,13031,14,22
CCMP0426434,Soluta Aut,"山本, 渡辺 and 木村",Slovenia,True,Thế An Ngô,Mozambique,False,Electronics,False,False,11630,22,20
SSGV2476683,Repellendus Et,Kim Tuyết Vũ,Hà Lan,False,Irwan Narpati,Saint Vincent and the Grenadines,True,Vehicles,False,False,5910,1,37
XLNL9900340,Omnis Atque,Mandaakin Kaul,Niger,False,"潘, 萧 and 傅",Egypt,False,Vehicles,False,False,14528,17,67
VFAU4652049,Quis A,An Nguyên Vũ,Cộng hòa Dân chủ Congo,False,Osvald Vondráček,Mongolsko,False,Food,False,False,6554,4,67
IMIZ5436261,Aut Qui,海翔 中村,Democratic People's Republic of Korea,True,"譚, 田 and 秦",New Caledonia,False,Produce,False,True,7646,5,70
LKPQ3406243,Delectus Saepe,강 물산,Zambia,False,Musiał Group,Liberia,False,Manufacturing,True,True,9584,11,105
DPEI8557682,Eum Aut,민서 황,Greenland,True,博超 叶,Algeria,False,Vehicles,False,False,5952,30,49
OZGS8975118,Dicta Ipsam,Özdoğan Group,Guatemala,False,清水 - 山田,Aruba,False,Vehicles,False,False,13192,12,74
FXPD2789041,Ut Consequuntur,임 - 류,French Polynesia,False,"Basynat, Aryal and Khadka",Guam,False,Food,False,False,6856,14,46
YVPB2425465,Tempore Incidunt,Claire Huel,Mozambique,False,雨澤 餘,South Africa,False,Produce,False,False,10828,13,52
ENOQ3874677,Atque Quae,Gill - Varrier,Indonesia,False,한 코리아,Guinea,True,Produce,False,False,12334,4,45
BXNN5690174,Itaque Asperiores,Nguyễn - Đặng,Namibia,False,Kanimal S.A.,Poland,False,Vehicles,False,False,8902,9,107
YOSI4808143,Qui Sed,鵬濤 宋,"Virgin Islands, British",False,فؤاد حسن,Macedonia,False,Electronics,False,False,8309,3,16
KSRR9652005,Dolores Aut,Raquel Albuquerque,Nicarágua,True,昊天 陶,Zambia,True,Vehicles,False,False,13186,8,53
VIHL6287853,Dolore Iste,Purna Bastola,Antarctica (the territory South of 60 deg S),False,서윤 이,Guinea,False,Electronics,False,False,5517,10,55
ALDX3452000,Iure In,Peter Chalupka,Panama,False,Vân Ngọc Trịnh,Hy Lạp,True,Manufacturing,False,False,11834,0,93
DEGV9957754,Maiores Voluptatem,Trúc Vy Mai,Uganda,True,"Gonzales, Casas and Quiros",Liberia,False,Vehicles,False,False,14154,29,59
WYQU3897524,Nostrum In,Phùng Inc,Oman,False,지후 권,Cook Islands,True,Vehicles,False,False,6730,5,14
PMZX4816751,Similique Vel,皓軒 錢,Bouvet Island (Bouvetoya),False,Finn Meer,Polen,True,Vehicles,False,False,14758,1,70
HDRR7997921,Odit Et,峻熙 姚,Rwanda,False,"Larsen, Nordby and Amundsen",Puerto Rico,False,Vehicles,False,False,6613,19,31
KYOS2619630,Deleniti Perferendis,Eva Brouwer,Angola,False,斎藤 - 田中,Cape Verde,False,Food,False,False,7724,17,33
BKNC4046402,Et Quia,明哲 郝,Venezuela,False,O'conner Group,Hong Kong,False,Household,False,False,8417,26,33
BDXB8955211,Consequatur Ea,"Baturalp, Akay and Kuzucu",Kongo Demokratik Cumhuriyeti,False,"Shakya, Adhikari and Gyawali",Cook Islands,False,Produce,False,False,9288,1,8
GYSJ3269508,Enim Ut,陽翔 山本,Wallis and Futuna,False,Gaman Natsir,"Virgin Islands, British",False,Food,False,False,7763,16,39
HRUU9043344,Pariatur Voluptas,Isabel Bosco,Jersey,False,杏 木村,Saint Kitts and Nevis,False,Household,False,False,10441,14,49
IEAI5739309,Vero Consequatur,예은 강,Madagascar,True,Ashmi Jung,Pitcairn Islands,False,Household,False,False,7479,17,40
VLVS0306187,Eius Non,"Sørlie, Evensen and Nilsen",Svalbard & Jan Mayen Islands,False,"Gerhardt, Riekmann and Ranftl",Kambodscha,False,Produce,False,False,6293,10,49
BECO9852649,Quaerat Debitis,Celestino Fritsch,Ukraine,True,"李, 龔 and 週",Russian Federation,False,Vehicles,False,False,11952,27,100
BLID8226049,Qui Magni,Trịnh Inc,Burundi,False,Kertzmann LLC,United Arab Emirates,True,Vehicles,True,True,5948,16,10
BLAK7008318,Eligendi Expedita,"Cassin, King and Clark",South Georgia and the South Sandwich Islands,False,"萧, 曹 and 韩",Uzbekistan,False,Manufacturing,False,False,9832,20,73
JEJM8571974,Et Alias,"山田, 高橋 and 清水",Republic of Korea,False,Koirala Ltd,Anguilla,False,Manufacturing,False,False,6620,10,106
NKRO9423836,Et Itaque,高橋 Group,Bouvet Island (Bouvetoya),False,Katarína Habšudová,Jamajka,False,Electronics,False,False,11142,11,16
IIFA0201506,Architecto Asperiores,Gerdel OHG,Tokelau,True,Tyler Johns,Burundi,False,Household,False,False,11608,8,64
AVCC7161138,A Animi,Luka Otto,Australien,True,Trường Sinh Lê,Jordan,True,Vehicles,False,False,10644,9,97
KVZL7068237,Expedita Sit,海翔 小林,Belize,False,Reddy Brothers,Greenland,False,Household,False,False,14366,14,43
XYMQ8736191,Sequi Ducimus,안 게임즈,Hong Kong,False,Anderson Group,Burkina Faso,True,Produce,False,False,10444,25,49
KPGD5074125,Voluptas Omnis,최 코리아,Pakistan,False,예은 임,Mauritania,False,Manufacturing,False,False,12843,10,100
GQRE0350844,Inventore Dolorem,立誠 侯,Lesotho,False,陽翔 佐々木,Norfolk Island,False,Vehicles,False,False,6291,9,79
RWPQ5406229,Qui Est,大和 渡辺,Sierra Leone,True,"Ghale, Chettri and Koirala",Aruba,True,Household,False,False,6828,11,88
JUWO4636956,Illo Velit,孟 - 廖,Netherlands Antilles,False,"Hackett, Grady and Ebert",Palestinian Territory,False,Electronics,False,False,11245,17,65
QVEJ8457581,Et Qui,"Lê, Đặng and Tô",Guinea Xích Đạo,True,Victor Gielen,Heard Island and McDonald Islands,False,Produce,False,False,6614,12,85
BYGR2201290,Possimus Expedita,Savannah O'hara,Libyan Arab Jamahiriya,False,안 - 윤,Egypt,True,Food,False,False,5142,10,116
IGYF7174900,Vero Porro,Deeptimay Khanna,Yemen,False,안 코리아,Ireland,True,Electronics,False,False,6666,5,48
VPGV0647665,Fuga Asperiores,Susan Ghale,Bhutan,True,美咲 松本,Netherlands Antilles,False,Produce,False,False,10644,29,30
HRTA8170858,Voluptatem Amet,"Trần, Trần and Đặng",Chile,False,陶 LLC,Bahrain,False,Vehicles,False,False,10614,30,10
XKAL9460300,Rerum Excepturi,Pradhan - Jung,Liechtenstein,False,陸斗 小林,Bulgaria,True,Manufacturing,False,False,12867,16,106
YHFB3024282,Nihil Tempore,Indah Haryanti,Netherlands,False,Nguyễn - Đỗ,Kenya,False,Produce,False,False,9130,13,78
VJYV0210409,Et Cupiditate,烨华 龙,Belgium,False,"袁, 邱 and 贺",Vietnam,True,Vehicles,False,False,13800,6,16
JNOI1796629,Id Officia,"韦, 莫 and 郑",Mozambique,False,Jesse Jacobson,Angola,False,Manufacturing,False,False,12045,25,12
XFRE2416779,Quo Voluptas,蓮 佐々木,Gambia,False,"Subedi, Pradhan and Thapa",Israel,False,Household,False,False,8884,18,79
CVWL1344748,Dicta Inventore,懿軒 馮,Canada,False,木村 Group,Qatar,False,Produce,False,False,12490,23,25
OYFM7030231,Incidunt Quam,"Ryan, Witting and Gibson",Libyan Arab Jamahiriya,False,김 물산,Guadeloupe,False,Electronics,False,False,14035,0,65
TRTM8400173,Voluptatum Qui,Лящук - Євенко,Південно-Африканська Республіка,False,"Nambeesan, Mehrotra and Sethi",Bermuda,False,Household,False,False,11492,29,79
AZUT0597314,Ut Fuga,Krishna Adhikari,Cote d'Ivoire,False,"朱, 陈 and 韦",Kazakhstan,False,Produce,False,False,11643,18,25
CCIH6170893,Qui Magni,中村 Inc,Grenada,True,Donnelly - Konopelski,Algeria,False,Food,False,False,14709,4,6
